id,created_at,text
864885675925098501,2017-05-18 00:00:00,"b'best plan: 8mb hard fork on #bitcoin now, test segwit on litecoin'"
864846598341349376,2017-05-17 21:00:00,"b""asking someone to run UASF is like asking them to put a gun to their head and threaten everyone they'll pull the trigger"""
864846188209733633,2017-05-17 21:00:00,"b'UASF is not a grass roots effort, it is an astroturfing effort'"
864809897640251392,2017-05-17 19:00:00,"b'@nitroXplicit not opposed to it, unfortunately it is too late for segwit ... bigger blocks are needed now, segwit .\xe2\x80\xa6 https://t.co/QsjGF3iVNx'"
864808645216935937,2017-05-17 19:00:00,"b'@adam3us we are a large part of the ecosystem, we represent millions of users'"
864806785579978753,2017-05-17 19:00:00,"b'@adam3us yes, it does help'"
864804086604079104,2017-05-17 18:00:00,"b'@adam3us @BitGo no, it really would not immediately help'"
864803315078635520,2017-05-17 18:00:00,b'...or miners hard fork to bigger blocks'
864803133482049536,2017-05-17 18:00:00,b'great visual ... #bitcoin fees will continue to rise indefinitely until enough people stop using it https://t.co/8dDlZ2ihjx'
864801057213493248,2017-05-17 18:00:00,"b""@adam3us it's too late for segwit unfortunately ... would not help this situation"""
864798401912856576,2017-05-17 18:00:00,"b'a typical #bitcoin transaction costs $1.80 now, &gt;200k unconfirmed transactions, time for a hard fork to larger blocks ... 8mb please'"
864633849447424000,2017-05-17 07:00:00,"b""it's good to test segwit on litecoin for a while before it is deployed in #bitcoin"""
864576704316145665,2017-05-17 03:00:00,b'@Adrian_Xt @MortuusBestia agreed ... we have gamed out that scenario'
864559829809082369,2017-05-17 02:00:00,"b'@ytrius ""miners know *that*""'"
864559187262664705,2017-05-17 02:00:00,"b""@ytrius off chain ... it is not smart to force a fee market in this way right now ... miners know they, they're just being patient"""
864558677705076738,2017-05-17 02:00:00,"b""@ytrius that's a good question"""
864557914173865985,2017-05-17 02:00:00,"b""@Adrian_Xt @svnlyte I don't think it's a good idea for consensus rule changes to play out on the network"""
864543696552955905,2017-05-17 01:00:00,b'I could support the simplest HF to 2mb soft limit / 8mb hard limit for #bitcoin (w/quadratic hashing protection)'
864543129411694593,2017-05-17 01:00:00,b'@MortuusBestia ok ... but in its own tweet'
864539100447199233,2017-05-17 01:00:00,"b""@hitchslappy the capacity increase in segwit is maybe a 6 to 12 mo reprieve ...and that's assuming people start using it quickly"""
864537621229424640,2017-05-17 01:00:00,"b""@hernzzzzzz @alansilbert @sthenc I can't speak to motivation and I don't know to what degree social media is being manipulated"""
864535540170936320,2017-05-17 01:00:00,"b'@hernzzzzzz @alansilbert @sthenc Yes, this is true ... we see it with our own customers'"
864534772252594176,2017-05-17 01:00:00,b'@hitchslappy not opposed to segwit'
864534645437812736,2017-05-17 01:00:00,"b""@alansilbert @sthenc it isn't"""
864534465674186753,2017-05-17 01:00:00,"b""@svnlyte I don't think BU is a good idea ... EC is not the right way"""
864531361264218112,2017-05-17 00:00:00,b'@sthenc no'
864523737055580160,2017-05-17 00:00:00,b'the truth about scaling #bitcoin ...very well written and spot on: https://t.co/9WnJ4W2Kio'
862989385540800514,2017-05-12 18:00:00,b'good article on how #bitcoin is crowd funding capital flow: https://t.co/HpKrXGPb0M'
