id,created_at,text
1352748780098117633,2021-01-23 07:00:00,b'RT @ARKInvest: Coming Soon. #BigIdeas2021 https://t.co/tvXK0HYX0T'
1352302255626735617,2021-01-22 01:00:00,"b'As Chair of the Fed from February 2014 to February 2018, Yellen was on policy watch as bitcoin soared from ~$1,000\xe2\x80\xa6 https://t.co/Yc2JEWE81N'"
1352299637567332354,2021-01-22 01:00:00,"b'RT @yassineARK: 2/ As ARK has noted in the past, cash transactions account for a larger share of illicit activity than do cryptocurrency tr\xe2\x80\xa6'"
1351604042590539778,2021-01-20 03:00:00,"b""RT @ARKInvest: #ARKDisrupt | Issue 254 is live! In this week's newsletter: Gene editing and bad cholesterol, could most EV startups go bank\xe2\x80\xa6"""
1350980096132337666,2021-01-18 10:00:00,b'We should have an open discussion about censorship in this country. https://t.co/zZN8W8IKoV'
1350877693332639744,2021-01-18 03:00:00,b'RT @ARKInvest: ARK Weekly \xe2\x8f\xaa\n\n\xf0\x9f\x93\x84A New Framework to Evaluate Bitcoin blog: https://t.co/o6GPUSEoWh\n\xf0\x9f\x93\xb0Newsletter: https://t.co/pUnnyeoOk7\n\xf0\x9f\x93\x9dARK T\xe2\x80\xa6'
1350171315173515270,2021-01-16 04:00:00,b'RT @ARKInvest: Did you miss our January #mARKetUpdate webinar? Now you can watch the replay! Hear from @CathieDWood and the ARK Team as we\xe2\x80\xa6'
1349489503799537670,2021-01-14 07:00:00,"b'#Square business model illustrates that vertical integration can create moats, or barriers to entry, and deliver su\xe2\x80\xa6 https://t.co/rCarF4vaC9'"
1348787503931797509,2021-01-12 08:00:00,"b""RT @ARKInvest: On-Chain Data: A New Framework to Evaluate Bitcoin. Don't miss our brand new blog, by analyst @yassineARK and co-authored by\xe2\x80\xa6"""
1348663354391457792,2021-01-12 00:00:00,"b""RT @ARKInvest: #ARKDisrupt | Issue 253 is live! In this week's newsletter: Banks and public blockchain networks, OpenAI's DALL\xe2\x80\xa2E, Roku and\xe2\x80\xa6"""
1347717586579050497,2021-01-09 10:00:00,"b'RT @ARKInvest: Episode 11 of ""In the Know"" with Cathie Wood is now available! Watch as @CathieDWood talks about potential senate impact, up\xe2\x80\xa6'"
1346501416932798479,2021-01-06 01:00:00,"b""RT @ARKInvest: Next Tuesday is our #mARKetUpdate webinar, which means it's time to ask ARK! What questions do you have for @CathieDWood &amp; t\xe2\x80\xa6"""
