id,created_at,text
1372248334153420804,2021-03-18 01:00:00,"b""@fintechjunkie i'm definitely starting to understand this more as i experience it - and huge fan of your tweet thre\xe2\x80\xa6 https://t.co/4mmfG3HZa7"""
1372233670661136389,2021-03-18 00:00:00,"b'RT @BitGo: Three days. 40+ sessions. 25 hours of sessions. \nJoin @michael_saylor, @Melt_Dem, @RaoulGMI and more. \nRegister today for the Re\xe2\x80\xa6'"
1372199558109933568,2021-03-17 22:00:00,b'@OldFashionedBTC honestly in hindsight jessica rabbit is such a preposterous character'
1372199379860340736,2021-03-17 22:00:00,b'@cryptowazza LUV\n\naltho i kind of had a thing for aeris with her hippy dippy vibe'
1372199155725131784,2021-03-17 22:00:00,b'@PPungens RIGHT?!?!?! FF7 was truly quite a story'
1372198974103420931,2021-03-17 22:00:00,b'@benkellyreid yeah. dreamy.'
1372198594342752256,2021-03-17 22:00:00,b'@trmcdonald correct https://t.co/JV6SE6BYmh'
1372159888223309826,2021-03-17 19:00:00,b'every portfolio has hits and misses\n\ni like going back and looking at my deal pipeline and things i missed to under\xe2\x80\xa6 https://t.co/MOFc6QRiys'
1372159381131960322,2021-03-17 19:00:00,"b'investing in startups requires you to be an optimist and to embrace not only your intellect, which informs, but als\xe2\x80\xa6 https://t.co/b7kHf23qEf'"
1372151610223251456,2021-03-17 19:00:00,b'@chigrl finally someone speaks the truth'
1372133806879211520,2021-03-17 18:00:00,"b'the great semiconductor shortage is upon us, all hail the fabs! https://t.co/qDXXGqqnps'"
1372130668268912643,2021-03-17 17:00:00,b'@GeoffLewisOrg @APompliano my vibe is neon orange \xf0\x9f\x94\xa5'
1372014886000164869,2021-03-17 10:00:00,b'@MetisGalactic JOHN SMITH 4EVAH'
1371995862344347649,2021-03-17 08:00:00,b'@theemikehobart \xf0\x9f\xa4\xa4'
1371995776625348608,2021-03-17 08:00:00,b'@jeetsidhu_ @MartyBent the tomato knife was cheating'
1371995454616039424,2021-03-17 08:00:00,b'have you ever had a crush on an animated game character?\n\nok cool me neither\n\n*continues drawing cloud fanfic*'
1371993930200403973,2021-03-17 08:00:00,b'@tyler \xf0\x9f\x98\x88'
1371982556401401860,2021-03-17 08:00:00,b'@Micki_ShortVol @AyeshKiani @nathanieljcox \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
1371982281049567235,2021-03-17 08:00:00,b'@wlrvs @awayslice i\xe2\x80\x99m coming over! that looks GOOOOODDDDD'
1371962639983726593,2021-03-17 06:00:00,b'in honor of drake continuing to be the GOAT... plz stop with the mining FUD https://t.co/nKfGyYoYpy'
1371950183668445188,2021-03-17 05:00:00,"b""excited to kick off the @osldotcom  Digital Asset Capital Introduction Conference in a few hours, where i'll be spe\xe2\x80\xa6 https://t.co/M4RQhMvsdX"""
1371949073511686149,2021-03-17 05:00:00,b'@mkhan_omar @CoinSharesCo https://t.co/k6T24ItVPB'
1371947329377480708,2021-03-17 05:00:00,"b""disclosure: i'm an investor in Fold via @CoinSharesCo Ventures"""
