id,created_at,text
1364845363924983808,2021-02-25 16:00:00,b'Playlist of @joinClubhouse appearances:\n\nhttps://t.co/Q2rj9d5nbg\n\n@CH_Podcasts'
1364793830248226817,2021-02-25 12:00:00,b'@AryaanMisra Truth seeking is a lonely business.'
1364793559434543104,2021-02-25 12:00:00,b'@Miki_Patel_ He gets it!'
1364760773684310016,2021-02-25 10:00:00,"b'@JimiSommer @jbuyske @SelfGrowthHack Yes, reread it. And listen to @ToKTeacher podcasts.'"
1364704944146808836,2021-02-25 07:00:00,b'@jbquark @NavalismHQ Cheer up bro.'
1364658009348190215,2021-02-25 03:00:00,"b""@draecomino Spotify can't afford Clubhouse."""
1364606101916909570,2021-02-25 00:00:00,"b'@De_Minimis Ego helps you survive, but not thrive.'"
1364602832675106818,2021-02-25 00:00:00,"b'In an age of permissionless leverage, judgement, not work, determines success and failure. \n\nGood judgement is the\xe2\x80\xa6 https://t.co/B0vKCBWE32'"
1364599905881317381,2021-02-25 00:00:00,"b'@GirishKeshwani Sorry I can\xe2\x80\x99t, I hope they open it up soon.'"
1364599682186563584,2021-02-25 00:00:00,b'@SelfGrowthHack The Beginning of Infinity.'
1364599001388040196,2021-02-25 00:00:00,b'@OneSupermann @Deveshd3 No one or everyone are the best options.'
1364598755450892289,2021-02-25 00:00:00,b'@TheoRochaix @elzr @EdwardTufte My content is free and fungible and always will be.'
1364455998979792896,2021-02-24 14:00:00,"b""RT @elzr: 999 days since @naval's Wealth Without Luck thread.\n\nWanted to try @EdwardTufte-inspired content-responsive typography on it: par\xe2\x80\xa6"""
1364451412197924867,2021-02-24 14:00:00,b'RT @jmikolay: https://t.co/xieqY9wW5h'
1364451204600893440,2021-02-24 14:00:00,"b'RT @jmikolay: Success in anything is just a byproduct of learning, and learning is a byproduct of curiosity. \n\nUltimately, if you are curio\xe2\x80\xa6'"
1364344953418170372,2021-02-24 07:00:00,b'RT @jmikolay: A distillation of what @naval said on Clubhouse last night:'
1364344690980638723,2021-02-24 07:00:00,b'@jmikolay \xe2\x80\x9cThe destination creates the avenue.\xe2\x80\x9d - @KapilGuptaMD'
1364322536775946240,2021-02-24 05:00:00,"b'RT @NavalBot: ""In an age of infinite leverage, judgement is the most important skill."" - @naval'"
1364117795894669315,2021-02-23 16:00:00,"b""@itsgauravmishra @saahil609 Thanks, let me see if a full-length one emerges. I'll tweet them as a group."""
1364099953526792193,2021-02-23 14:00:00,"b'@itsgauravmishra Thanks, looks like in iOS you also have to manually turn the microphone on. It\xe2\x80\x99s a three step proc\xe2\x80\xa6 https://t.co/HlWWKBryBX'"
1364098812470558724,2021-02-23 14:00:00,"b'@itsgauravmishra It wasn\xe2\x80\x99t silent, and it failed to record audio anyway. \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\nIf someone else has a recording, please share it.'"
1363651348256993282,2021-02-22 09:00:00,b'@SuhasTamvada I (politely) walk away.'
1363303544544235520,2021-02-21 10:00:00,b'Clubhouse is to podcasts as live concerts are to recorded albums.'
1363159524744564737,2021-02-21 00:00:00,b'@karanmgandhi @TwoSixTwoSeven @rajivmehta19 @EricJorgenson I don\xe2\x80\x99t make any money from any copy or edition of the b\xe2\x80\xa6 https://t.co/2ZmX51gCUf'
1363148657126760454,2021-02-20 23:00:00,"b'@ag_vikash @elonmusk @morganhousel @sanjivrbajaj @WarrenBuffett Money isn\xe2\x80\x99t wealth, it\xe2\x80\x99s a pointer to wealth. \n\nPri\xe2\x80\xa6 https://t.co/DIilfsTETU'"
1362767179993784322,2021-02-19 22:00:00,b'@Dipnotherapy @flint_books Please do.'
1362215980366061568,2021-02-18 10:00:00,"b""RT @ClubhouseNotes3: Here are my key learnings of Brett&amp;Naval's Clubhouse show 16. februrary 2021 \xf0\x9f\x91\x87 @ToKTeacher @naval"""
1362193062672420865,2021-02-18 08:00:00,"b'@garrytan @Xarf16 @sriramk @shl ""Let them use iPads.""\n\n- Garry Antoinette \n\n\xf0\x9f\x98\x89'"
