id,created_at,text
1371536496151437326,2021-03-16 02:00:00,b'RT @jarolrod: My GitHub Sponsors profile is live! You can sponsor me to support my open source work on #bitcoin https://t.co/GHuUFDEx7J'
1371532725484716044,2021-03-16 02:00:00,"b""In the first few years of Bitcoin's existence, there wasn't much you could do with it. It required a great deal of\xe2\x80\xa6 https://t.co/bUN6ypLXjR"""
1371515126457716736,2021-03-16 01:00:00,"b'RT @archiwum_btc: One, two, and three! This time I am publishing a classic piece by @lopp about potential 51% attacks and the distribution\xe2\x80\xa6'"
1371497325072429057,2021-03-15 23:00:00,"b""RT @signalapp: As a nonprofit organization, we depend on your support. If you've been patiently waiting for Signal to accept cryptocurrency\xe2\x80\xa6"""
1371477890764771335,2021-03-15 22:00:00,b'@jasonlrickman https://t.co/mFif5JI0RG'
1371472735877074948,2021-03-15 22:00:00,b'Be your own Master of Coin'
1371471197435740160,2021-03-15 22:00:00,"b'RT @jimmysong: The Bitcoin Community and @EricRWeinstein, TX spam, governance theory, custody risks, L-BTC for loans, Visa GCs using LN, So\xe2\x80\xa6'"
1371467710811545601,2021-03-15 21:00:00,"b'Bitcoin fixes many things, not simply from using a blockchain, but due to the multifaceted anti-governance mechanis\xe2\x80\xa6 https://t.co/L1w2QVBzHq'"
1371445801357078530,2021-03-15 20:00:00,b'RT @BitMEXResearch: [1/3] New Book Published: The Blocksize War\n\nWe are delighted to announce a new book. The book covers the major twists\xe2\x80\xa6'
1371443743224651779,2021-03-15 20:00:00,"b'The death rattles of ""blockchain, not Bitcoin."" https://t.co/cKwWJaoqTe'"
1371442668182630406,2021-03-15 20:00:00,"b""@PeterMcCormack @CoinDesk @pbrody It's pretty clear that Paul is saying he doesn't care about censorship resistance\xe2\x80\xa6 https://t.co/JdyQ5yVKMY"""
1371441544834772992,2021-03-15 20:00:00,"b""Wall Street is gonna have fun staying Standard &amp; Poor's"""
1371414806838804482,2021-03-15 18:00:00,"b'We\'re entering year three of the ""India is banning bitcoin"" news cycle. Thankfully we have plenty of memes from the\xe2\x80\xa6 https://t.co/PHYuSCCv68'"
1371236748995530753,2021-03-15 06:00:00,"b""DON'T PANIC\nhttps://t.co/gZY5il1NMw"""
1371216019142893574,2021-03-15 05:00:00,b'@dstrukt__ @StoenyB @TheMoonWeasel @x218935 @BitcoinCameron @btc_holder @BitcoinTina @SandyBitcoin @Breedlove22\xe2\x80\xa6 https://t.co/vibXKjjrzw'
1371202753444388865,2021-03-15 04:00:00,b'@StoenyB @TheMoonWeasel @x218935 @dstrukt__ @BitcoinCameron @btc_holder @BitcoinTina @SandyBitcoin @Breedlove22\xe2\x80\xa6 https://t.co/S3ckoOzDx9'
1371181060449517569,2021-03-15 02:00:00,b'IF YOU WANT TO HAVE A GOOD TIME ON TWITTER DOT COM ALL YOU HAVE TO DO IS TONE POLICE THE CYBER HORNETS'
1371177998335029250,2021-03-15 02:00:00,"b'""There are two times in a man\'s life when he should acquire bitcoin: when he can\'t afford it, and when he can.""\n\n- Mark Twain'"
1371097498887065600,2021-03-14 21:00:00,"b""@MyCrypto OK I'LL BITE\nWTF IS A SOCIAL COIN"""
1371096927975190528,2021-03-14 21:00:00,b'FEW IVORY TOWER INTELLECTUAL ACCOUNTS SURVIVE FIRST CONTACT WITH BITCOIN TWITTER'
1371093830859100169,2021-03-14 21:00:00,"b""I WOULD LIKE TO APOLOGIZE ON BEHALF OF BITCOIN TWITTER IF ANYONE GAVE YOU THE IMPRESSION THAT IT'S UP FOR DEBATE. https://t.co/PCPxqwszYk"""
1371084256324247554,2021-03-14 20:00:00,b'That feel when you wake up and the government already stole an hour from your day.\n\nAnd they have the audacity to call it a time savings.'
1371060255011057664,2021-03-14 18:00:00,b'Professionals                            Amateurs https://t.co/ECnlQOsGrS'
