id,created_at,text
1371578729097486336,2021-03-16 05:00:00,b'@Deliveroo copy trades DeFi and is looking to retroactively airdrop \xc2\xa350m to their food delivery customers upon list\xe2\x80\xa6 https://t.co/tqgfldpvkp'
1371575217043161093,2021-03-16 05:00:00,b'Congrats @LordTylerWard and the @Barn_Bridge team! \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd \xf0\x9f\x9a\x9c https://t.co/v1RdHKJTJA'
1371503134779006987,2021-03-16 00:00:00,"b""Join on us discussion on DeFi  with some superb lineup of speakers\xf0\x9f\x94\xa5\xf0\x9f\x91\xbb\n\nFWIW: I don't share more information on Clubh\xe2\x80\xa6 https://t.co/Xd5F6ELp4w"""
1371470070833164288,2021-03-15 22:00:00,b'Whats going on at @CreamdotFinance? https://t.co/2qmHkzby9J'
1371088189537013763,2021-03-14 20:00:00,b'@FleekHQ is Heroku for decentralized world'
1370864757633392644,2021-03-14 07:00:00,"b""I'm totally broken#boi https://t.co/AndWo7FA5w"""
1370819530075877379,2021-03-14 04:00:00,b'RT @fvckrender: THIS IS ONE OF MY FAV COLLAB!!!!!! Thank you @iamlirona for letting me design a #boi with you!!! https://t.co/6NCvxLIqQd'
1370807793003945995,2021-03-14 03:00:00,b'@iamlirona \xf0\x9f\x91\x80'
1370793555510366211,2021-03-14 02:00:00,b'RT @powerlaw80: Finally picked up mail. Feel like a kid opening this swag pack from @AaveAave ty @StaniKulechov @irene_fucile ! https://t.c\xe2\x80\xa6'
1370765690001633287,2021-03-14 00:00:00,b'@Zer0dots @AaveAave Joy tears https://t.co/wdIEPquqo4'
1370760724159594498,2021-03-14 00:00:00,b'RT @NoglandG: Thanks @Crypto888crypto @Olidonog for the offers and congrats @StaniKulechov for the winning bid \xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4 https://t.co/rYD99oYwXb'
1370760679712509956,2021-03-14 00:00:00,b'@NoglandG @Crypto888crypto @Olidonog Thanks @Crypto888crypto for letting me win \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd \xf0\x9f\x98\x84'
1370748871241052163,2021-03-13 23:00:00,b'\xf0\x9f\x91\x80 https://t.co/NSjrqAKz1w'
1370546808196362242,2021-03-13 09:00:00,b'@iamlirona @orphan_crypto \xf0\x9f\x91\x8b\xf0\x9f\x8f\xbd Hi lirona :)'
1370540462566735877,2021-03-13 09:00:00,b'@orphan_crypto @iamlirona sup #boi'
1370528045329756162,2021-03-13 08:00:00,b'RT @aaronfdesiign: WHAT A DAY \xf0\x9f\xa4\xa9\n\nJust under 14 hours left on this bad boy and it\xe2\x80\x99s at .10 ETH!\n\nI was trying to explain it all to my parent\xe2\x80\xa6'
1370521361072930816,2021-03-13 08:00:00,b'oh #boi'
1370521176930410496,2021-03-13 08:00:00,b'@rezamohsenian Yes'
1370513638147129351,2021-03-13 07:00:00,b'@ddeemmiirrcan @tokenizedtweets That was quick'
1370512369412096002,2021-03-13 07:00:00,b'NFT this'
1370471153140178950,2021-03-13 04:00:00,b'NFT artist backing new comer NFT artists is dooope https://t.co/xBhZtgcBje'
1370465422001246211,2021-03-13 04:00:00,"b'RT @santiagoroel: We\xe2\x80\x99re discussing \xe2\x80\x9cDeFi: Future of Finance (Special on Risk)\xe2\x80\x9d with @StaniKulechov @tarunchitra @ZeMariaMacedo Tomorrow, Ma\xe2\x80\xa6'"
1370433829035466758,2021-03-13 02:00:00,b'Future of France https://t.co/jLbsUNL2R2'
1370433792041705472,2021-03-13 02:00:00,"b""RT @TheBlock__: Lawmaker signs petition calling for legal changes that would allow France's central bank to buy bitcoin https://t.co/lMHq5Y\xe2\x80\xa6"""
1370367745339047940,2021-03-12 22:00:00,"b'@musketon I love to read about the groundwork that has been done for NFT, the hours spent, methods used, inspiratio\xe2\x80\xa6 https://t.co/7eU3zsygja'"
